Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
45.0;0.10429;1.12966;0.6;0.6;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.02499;5.93067;3.07075;0.0;3.54847;5.93095;1.99196;4.5;-2.46683;-4.05808;-2.55875;-0.81298;0.0;0.0;0.0;0.0;2.46683;4.05808;2.55875;0.81298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89665;11.02631
46.0;0.10299;1.15455;0.6;0.6;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.61999;5.93086;1.93709;0.0;3.54847;5.93095;1.99196;4.5;-2.22655;-4.39034;-1.44538;-0.27103;0.0;0.0;0.0;0.0;2.22655;4.39034;1.44538;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3333;9.48785
47.0;0.10026;1.16421;0.6;0.6;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.43999;5.93082;0.57631;0.0;3.54847;5.93095;1.99196;4.5;-1.89626;-3.77176;-0.96419;-0.15062;0.0;0.0;0.0;0.0;1.89626;3.77176;0.96419;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78282;7.94703
48.0;0.08939;1.27198;0.6;0.6;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.39499;5.78101;0.00018;0.0;3.54847;5.93095;1.99196;4.5;-1.477;-3.76314;-0.54371;-0.12063;0.0;0.0;0.0;0.0;1.477;3.76314;0.54371;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90449;7.17647
49.0;0.08769;1.26346;0.6;0.6;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.52999;5.07683;0.00016;0.0;3.54847;5.93095;1.99196;4.5;-1.08539;-3.98639;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98639;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34353;6.60699
50.0;0.08394;1.21276;0.6;0.6;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.48499;3.57649;0.00013;0.0;3.54847;5.93095;1.99196;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.06159
51.0;0.0839;1.18162;0.6;0.6;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56017;0.00013;0.0;3.54847;5.93095;1.99196;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028
52.0;0.08345;1.14311;0.6;0.6;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38108;0.00012;0.0;3.54847;5.93095;1.99196;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82118
53.0;0.08666;1.14811;0.6;0.6;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66667;0.00015;0.0;3.54847;5.93095;1.99196;4.5;-0.15077;-4.37018;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37018;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9137;6.06181
54.0;0.08924;1.15881;0.6;0.6;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.70981;0.00018;0.0;3.54847;5.93095;1.99196;4.5;-0.15072;-4.92046;-0.63436;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.92046;0.63436;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85632;7.01513
55.0;0.10075;1.15804;0.6;0.6;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.25999;5.93083;0.82031;0.0;3.54847;5.93095;1.99196;4.5;-0.33107;-4.47333;-1.65701;-0.39158;0.0;0.0;0.0;0.0;0.33107;4.47333;1.65701;0.39158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.853;8.01103
56.0;0.10395;1.15196;0.6;0.6;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.30499;5.93087;2.42882;0.0;3.54847;5.93095;1.99196;4.5;-0.54152;-4.8401;-2.19769;-0.93345;0.0;0.0;0.0;0.0;0.54152;4.8401;2.19769;0.93345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.51277;9.66473
57.0;0.10426;1.07994;0.6;0.6;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.30499;5.93066;3.02381;0.0;3.54847;5.93095;1.99196;4.5;-0.94767;-4.95493;-2.70929;-0.5676;0.0;0.0;0.0;0.0;0.96267;4.96993;2.70929;0.5721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21399;10.29393
58.0;0.10429;1.12666;0.6;0.6;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.21499;5.93068;3.07857;0.0;3.54847;5.93095;1.99196;4.5;-0.91817;-4.84509;-3.0705;-0.26371;0.0;0.0;0.0;0.0;1.14317;5.07009;3.0705;0.33121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61497;10.74163
59.0;0.10408;1.17006;0.6;0.6;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;5.93087;2.68712;0.0;3.54847;5.93095;1.99196;4.5;-0.84379;-4.08943;-3.52222;-0.02767;0.0;0.0;0.0;0.0;1.35379;4.59943;3.52222;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.6561;10.82616
60.0;0.10402;1.22378;0.6;0.6;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;5.93087;2.56709;0.0;3.54847;5.93095;1.99196;4.5;-0.49829;-3.75415;-3.91363;-0.00828;0.0;0.0;0.0;0.0;1.17329;4.42915;3.91363;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72685;10.95063
61.0;0.10445;1.25303;0.6;0.6;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;5.93066;3.32329;0.0;3.54847;5.93095;1.99196;4.5;-0.58889;-4.04447;-4.18416;0.00662;0.0;0.0;0.0;0.0;1.41389;4.86947;4.18416;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.7084;11.96142
62.0;0.10451;1.0422;0.6;0.6;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;5.93067;3.40539;0.0;3.54847;5.93095;1.99196;4.5;-0.75454;-4.60062;-3.76268;-0.0311;0.0;0.0;0.0;0.0;1.65454;5.50062;3.76268;0.3011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21893;12.26113
63.0;0.10334;1.1416;0.6;0.6;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;5.93086;2.11616;0.0;3.54847;5.93095;1.99196;4.5;-0.67936;-4.13619;-3.19161;0.06682;0.0;0.0;0.0;0.0;1.50436;4.96119;3.19161;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83783;10.97943
64.0;0.10328;1.14492;0.6;0.6;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;5.93086;2.08211;0.0;3.54847;5.93095;1.99196;4.5;-0.52841;-4.64703;-2.83034;0.01282;0.0;0.0;0.0;0.0;1.17341;5.29203;2.83034;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47646;10.62138
65.0;0.151;1.09201;0.6;0.6;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.21499;5.93091;3.54839;0.40264;3.54847;5.93095;1.99196;4.5;-2.73403;-4.42027;-2.44187;-0.40882;0.0;0.0;0.0;0.0;3.16903;4.85527;2.44187;0.53932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00549;12.0975
66.0;0.15043;1.11908;0.6;0.6;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.25999;5.93091;3.54838;0.11684;3.54847;5.93095;1.99196;4.5;-2.2566;-4.29479;-2.11458;-1.07112;0.0;0.0;0.0;0.0;2.4816;4.51979;2.11458;1.13862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.25458;11.37366
67.0;0.15429;1.1389;0.6;0.6;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.30499;5.93092;3.54839;1.98553;3.54847;5.93095;1.99196;4.5;-2.61462;-4.79585;-2.88634;-1.33432;0.0;0.0;0.0;0.0;2.65962;4.84085;2.88634;1.34782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73463;12.87352
68.0;0.17421;1.16684;0.6;0.6;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;5.93093;3.54842;1.99192;3.54847;5.93095;1.99196;4.5;-3.39762;-3.99806;-3.3172;-0.89665;0.0;0.0;0.0;0.0;3.39762;3.99806;3.3172;0.89665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.60952;12.77636
69.0;0.10442;0.9269;0.6;0.6;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.30499;5.93067;3.28688;0.0;3.54847;5.93095;1.99196;4.5;-2.6172;-3.81745;-2.22755;-0.93341;0.0;0.0;0.0;0.0;2.6172;3.81745;2.22755;0.93341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59561;10.52252
70.0;0.10314;0.95412;0.6;0.6;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.30499;5.93086;2.01138;0.0;3.54847;5.93095;1.99196;4.5;-2.37695;-4.19972;-1.41522;-0.30114;0.0;0.0;0.0;0.0;2.37695;4.19972;1.41522;0.30114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29302;9.24714
71.0;0.09992;1.02464;0.6;0.6;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.30499;5.93082;0.40161;0.0;3.54847;5.93095;1.99196;4.5;-1.98665;-3.60158;-0.87387;-0.15062;0.0;0.0;0.0;0.0;1.98665;3.60158;0.87387;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61272;7.63736
72.0;0.08931;1.10829;0.6;0.6;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.74237;0.00018;0.0;3.54847;5.93095;1.99196;4.5;-1.53731;-3.69278;-0.54372;-0.12063;0.0;0.0;0.0;0.0;1.53731;3.69278;0.54372;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89444;7.00273
73.0;0.08757;1.18196;0.6;0.6;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03141;0.00016;0.0;3.54847;5.93095;1.99196;4.5;-1.14571;-3.33217;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33217;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74962;5.93158
74.0;0.08505;1.16435;0.6;0.6;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02127;0.00013;0.0;3.54847;5.93095;1.99196;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139
75.0;0.08483;1.16373;0.6;0.6;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93088;0.00013;0.0;3.54847;5.93095;1.99196;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921
76.0;0.0851;1.1396;0.6;0.6;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04286;0.00014;0.0;3.54847;5.93095;1.99196;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799
77.0;0.08734;1.15421;0.6;0.6;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93651;0.00015;0.0;3.54847;5.93095;1.99196;4.5;-0.15076;-4.34922;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34922;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01667
78.0;0.08908;1.22773;0.6;0.6;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64175;0.00017;0.0;3.54847;5.93095;1.99196;4.5;-0.15072;-4.5886;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.5886;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49429;6.72202
79.0;0.10191;1.35099;0.6;0.6;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;5.93085;1.3973;0.0;3.54847;5.93095;1.99196;4.5;-0.28593;-4.78776;-1.59633;-0.38703;0.0;0.0;0.0;0.0;0.30093;4.80276;1.59633;0.39153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09156;8.44255
80.0;0.15089;1.46752;0.6;0.6;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.07999;5.93091;3.54839;0.35158;3.54847;5.93095;1.99196;4.5;-0.64273;-5.25574;-2.6206;-0.92433;0.0;0.0;0.0;0.0;0.65773;5.27074;2.6206;0.92883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47791;10.94543
81.0;0.15114;1.30906;0.6;0.6;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.03499;5.93092;3.54839;0.47594;3.54847;5.93095;1.99196;4.5;-0.91177;-4.95873;-3.21601;-0.59473;0.0;0.0;0.0;0.0;0.92677;4.97373;3.21601;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71574;11.0248
82.0;0.1512;1.44164;0.6;0.6;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.98999;5.93092;3.54839;0.50586;3.54847;5.93095;1.99196;4.5;-0.97093;-4.8973;-3.45419;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.0923;3.45419;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98207;11.42372
83.0;0.10419;1.26162;0.6;0.6;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.93067;2.89587;0.0;3.54847;5.93095;1.99196;4.5;-0.94885;-3.85366;-3.61244;-0.05016;0.0;0.0;0.0;0.0;1.38385;4.28866;3.61244;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46562;10.72725
84.0;0.10433;1.20503;0.6;0.6;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.93069;3.14212;0.0;3.54847;5.93095;1.99196;4.5;-0.54324;-4.10938;-3.91335;-0.02177;0.0;0.0;0.0;0.0;1.17324;4.73938;3.91335;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03674;11.24178
85.0;0.15174;1.1306;0.6;0.6;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.93092;3.54839;0.77831;3.54847;5.93095;1.99196;4.5;-0.71521;-4.95584;-3.90036;-0.05068;0.0;0.0;0.0;0.0;1.34521;5.58584;3.90036;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07108;12.20168
86.0;0.1527;1.30865;0.6;0.6;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.93092;3.54839;1.25718;3.54847;5.93095;1.99196;4.5;-1.17794;-4.75049;-3.78042;-0.07907;0.0;0.0;0.0;0.0;1.91294;5.48549;3.78042;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47841;12.78706
87.0;0.10401;1.2727;0.6;0.6;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.93087;2.54758;0.0;3.54847;5.93095;1.99196;4.5;-0.63397;-3.80949;-3.13091;0.05333;0.0;0.0;0.0;0.0;1.41397;4.58949;3.13091;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31504;10.58774
88.0;0.1037;1.15009;0.6;0.6;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.93087;2.29419;0.0;3.54847;5.93095;1.99196;4.5;-0.42334;-4.06037;-2.95049;0.04433;0.0;0.0;0.0;0.0;1.17334;4.81037;2.95049;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11488;10.26497
89.0;0.15268;1.27805;0.6;0.6;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.93092;3.54839;1.24595;3.54847;5.93095;1.99196;4.5;-2.11975;-4.69703;-2.64928;-0.34122;0.0;0.0;0.0;0.0;2.77975;5.35703;2.64928;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32528;12.60333
90.0;0.15205;1.24725;0.6;0.6;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.93092;3.54839;0.93228;3.54847;5.93095;1.99196;4.5;-2.09052;-4.40279;-1.96492;-1.15618;0.0;0.0;0.0;0.0;2.63052;4.94279;1.96492;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85641;12.10366
