Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
45.0;0.10393;1.12966;0.9;0.9;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;6.00958;2.99244;0.0;3.87656;6.0096;1.58747;4.5;-2.46695;-4.05849;-2.55896;-0.81301;0.0;0.0;0.0;0.0;2.46695;4.05849;2.55896;0.81301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89741;11.02707
46.0;0.10167;1.15455;0.9;0.9;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;6.00958;1.86074;0.0;3.87656;6.0096;1.58747;4.5;-2.22694;-4.39196;-1.44581;-0.27107;0.0;0.0;0.0;0.0;2.22694;4.39196;1.44581;0.27107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33578;9.49034
47.0;0.09896;1.16421;0.9;0.9;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;6.00957;0.49952;0.0;3.87656;6.0096;1.58747;4.5;-1.89659;-3.77314;-0.96448;-0.15064;0.0;0.0;0.0;0.0;1.89659;3.77314;0.96448;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78484;7.94905
48.0;0.08946;1.27198;0.9;0.9;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.78134;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.47699;-3.76306;-0.54371;-0.12063;0.0;0.0;0.0;0.0;1.47699;3.76306;0.54371;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90438;7.17637
49.0;0.08768;1.26346;0.9;0.9;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07692;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.08539;-3.9864;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.9864;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34354;6.60699
50.0;0.08394;1.21276;0.9;0.9;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.57658;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.06159
51.0;0.0839;1.18162;0.9;0.9;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56027;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028
52.0;0.08345;1.14311;0.9;0.9;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38118;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82118
53.0;0.08666;1.14811;0.9;0.9;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66677;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15077;-4.37018;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37018;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91371;6.06182
54.0;0.08927;1.15881;0.9;0.9;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.70996;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15072;-4.92041;-0.63435;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.92041;0.63435;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85627;7.01508
55.0;0.09944;1.15804;0.9;0.9;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;6.00957;0.74373;0.0;3.87656;6.0096;1.58747;4.5;-0.33113;-4.47498;-1.65751;-0.39163;0.0;0.0;0.0;0.0;0.33113;4.47498;1.65751;0.39163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85525;8.01329
56.0;0.10265;1.15196;0.9;0.9;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;6.00958;2.35274;0.0;3.87656;6.0096;1.58747;4.5;-0.54162;-4.84185;-2.19835;-0.93358;0.0;0.0;0.0;0.0;0.54162;4.84185;2.19835;0.93358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5154;9.66736
57.0;0.10384;1.07994;0.9;0.9;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;6.00958;2.94574;0.0;3.87656;6.0096;1.58747;4.5;-0.94772;-4.95552;-2.70955;-0.56762;0.0;0.0;0.0;0.0;0.96272;4.97052;2.70955;0.57212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21492;10.29486
58.0;0.10395;1.12666;0.9;0.9;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;6.00958;3.0003;0.0;3.87656;6.0096;1.58747;4.5;-0.91822;-4.84558;-3.07075;-0.26373;0.0;0.0;0.0;0.0;1.14322;5.07058;3.07075;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61577;10.74243
59.0;0.10317;1.17006;0.9;0.9;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;6.00958;2.61063;0.0;3.87656;6.0096;1.58747;4.5;-0.84395;-4.0906;-3.52296;-0.02768;0.0;0.0;0.0;0.0;1.35395;4.6006;3.52296;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65819;10.82825
60.0;0.10293;1.22378;0.9;0.9;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;6.00958;2.49104;0.0;3.87656;6.0096;1.58747;4.5;-0.49846;-3.75551;-3.91461;-0.0083;0.0;0.0;0.0;0.0;1.17346;4.43051;3.91461;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72938;10.95316
61.0;0.10443;1.25303;0.9;0.9;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;6.00958;3.24434;0.0;3.87656;6.0096;1.58747;4.5;-0.58889;-4.0445;-4.18418;0.00662;0.0;0.0;0.0;0.0;1.41389;4.8695;4.18418;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70844;11.96147
62.0;0.1046;1.0422;0.9;0.9;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;6.00958;3.32626;0.0;3.87656;6.0096;1.58747;4.5;-0.75452;-4.60048;-3.76261;-0.03109;0.0;0.0;0.0;0.0;1.65452;5.50048;3.76261;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21869;12.26089
63.0;0.10203;1.1416;0.9;0.9;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;6.00958;2.04042;0.0;3.87656;6.0096;1.58747;4.5;-0.67962;-4.13802;-3.19258;0.0668;0.0;0.0;0.0;0.0;1.50462;4.96302;3.19258;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.84091;10.98252
64.0;0.10196;1.14492;0.9;0.9;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;6.00958;2.00632;0.0;3.87656;6.0096;1.58747;4.5;-0.52861;-4.64898;-2.8312;0.01279;0.0;0.0;0.0;0.0;1.17361;5.29398;2.8312;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.4795;10.62442
65.0;0.14723;1.09201;0.9;0.9;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;6.00959;3.87656;1.0e-5;3.87656;6.0096;1.58747;4.5;-2.73563;-4.42551;-2.44402;-0.40903;0.0;0.0;0.0;0.0;3.17063;4.86051;2.44402;0.53953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.0147;12.10671
66.0;0.10533;1.11908;0.9;0.9;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;6.00958;3.68711;0.0;3.87656;6.0096;1.58747;4.5;-2.27157;-4.35278;-2.1368;-1.07657;0.0;0.0;0.0;0.0;2.49657;4.57778;2.1368;1.14407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.35522;11.4743
67.0;0.15362;1.1389;0.9;0.9;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;6.00959;3.87656;1.57932;3.87656;6.0096;1.58747;4.5;-2.61485;-4.79677;-2.88679;-1.33441;0.0;0.0;0.0;0.0;2.65985;4.84177;2.88679;1.34791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73633;12.87523
68.0;0.17333;1.16684;0.9;0.9;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;6.00959;3.87656;1.58747;3.87656;6.0096;1.58747;4.5;-3.39802;-3.99906;-3.31788;-0.89673;0.0;0.0;0.0;0.0;3.39802;3.99906;3.31788;0.89673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.61169;12.77853
69.0;0.10436;0.9269;0.9;0.9;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;6.00958;3.20802;0.0;3.87656;6.0096;1.58747;4.5;-2.61722;-3.81752;-2.22758;-0.93341;0.0;0.0;0.0;0.0;2.61722;3.81752;2.22758;0.93341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59574;10.52265
70.0;0.10182;0.95412;0.9;0.9;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;6.00958;1.93498;0.0;3.87656;6.0096;1.58747;4.5;-2.37736;-4.20127;-1.41564;-0.30118;0.0;0.0;0.0;0.0;2.37736;4.20127;1.41564;0.30118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29545;9.24957
71.0;0.09863;1.02464;0.9;0.9;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;6.00957;0.32478;0.0;3.87656;6.0096;1.58747;4.5;-1.98699;-3.60288;-0.87413;-0.15064;0.0;0.0;0.0;0.0;1.98699;3.60288;0.87413;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61464;7.63928
72.0;0.08935;1.10829;0.9;0.9;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.74255;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.5373;-3.69274;-0.54372;-0.12063;0.0;0.0;0.0;0.0;1.5373;3.69274;0.54372;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89439;7.00268
73.0;0.08757;1.18196;0.9;0.9;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03152;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.14571;-3.33217;-0.1511;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33217;0.1511;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74963;5.93159
74.0;0.08505;1.16435;0.9;0.9;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02137;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.27144;-3.27408;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27408;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.9214
75.0;0.08482;1.16373;0.9;0.9;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93098;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.92101
76.0;0.0851;1.1396;0.9;0.9;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04296;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799
77.0;0.08733;1.15421;0.9;0.9;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93661;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15076;-4.34923;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34923;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86246;6.01667
78.0;0.0891;1.22773;0.9;0.9;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64188;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15072;-4.58858;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58858;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49426;6.72199
79.0;0.10059;1.35099;0.9;0.9;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;6.00958;1.32082;0.0;3.87656;6.0096;1.58747;4.5;-0.28598;-4.78953;-1.59682;-0.38709;0.0;0.0;0.0;0.0;0.30098;4.80453;1.59682;0.39159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09392;8.44491
80.0;0.12518;1.46752;0.9;0.9;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;6.00959;3.87656;0.0;3.87656;6.0096;1.58747;4.5;-0.645;-5.29433;-2.63632;-0.92686;0.0;0.0;0.0;0.0;0.66;5.30933;2.63632;0.93136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.537;11.00453
81.0;0.1502;1.30906;0.9;0.9;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;6.00959;3.87656;0.07141;3.87656;6.0096;1.58747;4.5;-0.91189;-4.96007;-3.21672;-0.59479;0.0;0.0;0.0;0.0;0.92689;4.97507;3.21672;0.59929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71796;11.02702
82.0;0.15028;1.44164;0.9;0.9;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;6.00959;3.87656;0.10138;3.87656;6.0096;1.58747;4.5;-0.97108;-4.89864;-3.45493;-0.21118;0.0;0.0;0.0;0.0;1.16608;5.09364;3.45493;0.26968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98432;11.42597
83.0;0.10358;1.26162;0.9;0.9;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;6.00958;2.81847;0.0;3.87656;6.0096;1.58747;4.5;-0.94896;-3.85439;-3.61294;-0.05018;0.0;0.0;0.0;0.0;1.38396;4.28939;3.61294;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46697;10.72859
84.0;0.10407;1.20503;0.9;0.9;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;6.00958;3.06377;0.0;3.87656;6.0096;1.58747;4.5;-0.54328;-4.10972;-3.91358;-0.02178;0.0;0.0;0.0;0.0;1.17328;4.73972;3.91358;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03736;11.2424
85.0;0.15084;1.1306;0.9;0.9;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;6.00959;3.87656;0.37414;3.87656;6.0096;1.58747;4.5;-0.71537;-4.95728;-3.90118;-0.0507;0.0;0.0;0.0;0.0;1.34537;5.58728;3.90118;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07353;12.20413
86.0;0.15179;1.30865;0.9;0.9;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;6.00959;3.87656;0.85301;3.87656;6.0096;1.58747;4.5;-1.17817;-4.7519;-3.78122;-0.07909;0.0;0.0;0.0;0.0;1.91317;5.4869;3.78122;0.29959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.48088;12.78953
87.0;0.10289;1.2727;0.9;0.9;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;6.00958;2.4716;0.0;3.87656;6.0096;1.58747;4.5;-0.63418;-3.81094;-3.13172;0.05331;0.0;0.0;0.0;0.0;1.41418;4.59094;3.13172;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31752;10.59022
88.0;0.10239;1.15009;0.9;0.9;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;6.00958;2.21825;0.0;3.87656;6.0096;1.58747;4.5;-0.42355;-4.06214;-2.95139;0.0443;0.0;0.0;0.0;0.0;1.17355;4.81214;2.95139;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11778;10.26787
89.0;0.15177;1.27805;0.9;0.9;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;6.00959;3.87656;0.84164;3.87656;6.0096;1.58747;4.5;-2.12009;-4.69841;-2.64984;-0.34127;0.0;0.0;0.0;0.0;2.78009;5.35841;2.64984;0.53927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32761;12.60566
90.0;0.15114;1.24725;0.9;0.9;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;6.00959;3.87656;0.52779;3.87656;6.0096;1.58747;4.5;-2.09084;-4.40406;-1.96534;-1.15631;0.0;0.0;0.0;0.0;2.63084;4.94406;1.96534;1.31831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85855;12.1058
