Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
36.0;0.10292;1.31434;0.9;0.9;1.17;5.02;3.78;0.21;10.18;2.0;-6.40985;7.62464;0.8775;1.0;-0.70807;3.66587;3.765;1.2;-1.14378;4.44261;2.835;2.5;-44.97107;9.58294;0.1575;1.71;6.01609;2.48753;0.0;3.87042;6.01611;2.00005;4.5;-0.60346;-4.46194;-3.79417;-0.0398;0.0;0.0;0.0;0.0;1.17346;5.03194;3.79417;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.21038;11.52472;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
37.0;0.10316;1.15546;0.9;0.9;1.47;5.02;3.99;0.24;10.72;2.0;-5.10171;7.62464;1.1025;1.0;-0.70807;3.66587;3.765;1.2;-1.08358;4.44261;2.9925;2.5;-39.34968;9.58294;0.18;1.8;6.01609;2.60732;0.0;3.87042;6.01611;2.00005;4.5;-0.8293;-4.38661;-4.00474;-0.04741;0.0;0.0;0.0;0.0;1.4743;5.03161;4.00474;0.24091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.75156;11.90702;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
38.0;0.10319;1.32303;0.9;0.9;1.98;4.75;3.63;0.3;10.66;2.0;-3.78764;7.62464;1.485;1.0;-0.74831;3.66587;3.5625;1.2;-1.19104;4.44261;2.7225;2.5;-31.47975;9.58294;0.225;1.89;6.01609;2.62457;0.0;3.87042;6.01611;2.00005;4.5;-1.34079;-4.11594;-3.64338;-0.10764;0.0;0.0;0.0;0.0;1.98579;4.76094;3.64338;0.30114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.69125;12.01427;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
39.0;0.10104;1.22784;0.9;0.9;1.35;4.65;3.48;0.18;9.66;2.0;-5.5552;7.62464;1.0125;1.0;-0.76441;3.66587;3.4875;1.2;-1.24238;4.44261;2.61;2.5;-52.46625;9.58294;0.135;1.98;6.01609;1.54483;0.0;3.87042;6.01611;2.00005;4.5;-0.75433;-4.06352;-3.49456;-0.00072;0.0;0.0;0.0;0.0;1.35433;4.66352;3.49456;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.18;1.38;0.0;9.69314;10.92098;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
40.0;0.10016;1.27443;0.9;0.9;1.32;4.81;2.76;0.18;9.07;2.0;-5.68146;7.62464;0.99;1.0;-0.73898;3.66587;3.6075;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.98;6.01609;1.10422;0.0;3.87042;6.01611;2.00005;4.5;-0.76939;-4.27018;-2.77211;-0.01424;0.0;0.0;0.0;0.0;1.32439;4.82518;2.77211;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;9.10242;10.37685;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
41.0;0.10516;1.27381;0.9;0.9;3.06;5.14;2.55;0.48;11.23;2.0;-2.45082;7.62464;2.295;1.0;-0.69153;3.66587;3.855;1.2;-1.69548;4.44261;1.9125;2.5;-19.67484;9.58294;0.36;2.025;6.0161;3.62718;0.0;3.87042;6.01611;2.00005;4.5;-2.69315;-4.774;-2.55824;-0.36922;0.0;0.0;0.0;0.0;3.06815;5.149;2.55824;0.48172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;11.2571;12.53092;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
42.0;0.15042;1.45428;0.9;0.9;2.37;5.23;2.19;1.2;10.99;2.0;-3.16435;7.62464;1.7775;1.0;-0.67963;3.66587;3.9225;1.2;-1.97419;4.44261;1.6425;2.5;-7.86994;9.58294;0.9;2.025;6.01611;3.87041;0.17419;3.87042;6.01611;2.00005;4.5;-2.24201;-5.05256;-2.17415;-1.16255;0.0;0.0;0.0;0.0;2.36201;5.17256;2.17415;1.19855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.90727;12.36155;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
43.0;0.15316;1.44471;0.9;0.9;2.52;5.42;2.76;1.38;12.08;2.0;-2.976;7.62464;1.89;1.0;-0.65581;3.66587;4.065;1.2;-1.56648;4.44261;2.07;2.5;-6.84342;9.58294;1.035;2.07;6.01611;3.8704;1.47157;3.87042;6.01611;2.00005;4.5;-2.51058;-5.35628;-2.73827;-1.37793;0.0;0.0;0.0;0.0;2.51058;5.35628;2.73827;1.37793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.98306;13.42778;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
44.0;0.15207;1.11522;0.9;0.9;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;6.01611;3.87039;0.99502;3.87042;6.01611;2.00005;4.5;-3.19846;-4.21123;-3.57257;-0.89876;0.0;0.0;0.0;0.0;3.19846;4.21123;3.57257;0.89876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.88102;12.99624;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
45.0;0.10391;1.12966;0.9;0.9;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;6.0161;2.98589;0.0;3.87042;6.01611;2.00005;4.5;-2.46696;-4.05851;-2.55898;-0.81301;0.0;0.0;0.0;0.0;2.46696;4.05851;2.55898;0.81301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89746;11.02712;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
46.0;0.10166;1.15455;0.9;0.9;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;6.01609;1.85419;0.0;3.87042;6.01611;2.00005;4.5;-2.22694;-4.39197;-1.44582;-0.27107;0.0;0.0;0.0;0.0;2.22694;4.39197;1.44582;0.27107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3358;9.49036;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
47.0;0.09898;1.16421;0.9;0.9;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;6.01609;0.49296;0.0;3.87042;6.01611;2.00005;4.5;-1.89659;-3.77312;-0.96447;-0.15064;0.0;0.0;0.0;0.0;1.89659;3.77312;0.96447;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78482;7.94903;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
48.0;0.08943;1.27198;0.9;0.9;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.7813;0.00015;0.0;3.87042;6.01611;2.00005;4.5;-1.47699;-3.76309;-0.54371;-0.12063;0.0;0.0;0.0;0.0;1.47699;3.76309;0.54371;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90442;7.17641;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
49.0;0.08768;1.26346;0.9;0.9;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07681;0.00011;0.0;3.87042;6.01611;2.00005;4.5;-1.08539;-3.98641;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98641;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34354;6.607;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
50.0;0.08394;1.21276;0.9;0.9;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.57646;7.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84883;5.06159;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
51.0;0.0839;1.18162;0.9;0.9;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56015;7.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81865;5.00028;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
52.0;0.08345;1.14311;0.9;0.9;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38106;7.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67807;4.82118;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
53.0;0.08666;1.14811;0.9;0.9;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66666;0.0001;0.0;3.87042;6.01611;2.00005;4.5;-0.15077;-4.37018;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37018;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91371;6.06182;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
54.0;0.08924;1.15881;0.9;0.9;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.70986;0.00015;0.0;3.87042;6.01611;2.00005;4.5;-0.15072;-4.92046;-0.63436;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.92046;0.63436;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85632;7.01513;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
55.0;0.09944;1.15804;0.9;0.9;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;6.01609;0.7372;0.0;3.87042;6.01611;2.00005;4.5;-0.33113;-4.47498;-1.65752;-0.39163;0.0;0.0;0.0;0.0;0.33113;4.47498;1.65752;0.39163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85527;8.0133;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
56.0;0.10264;1.15196;0.9;0.9;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;6.01609;2.3462;0.0;3.87042;6.01611;2.00005;4.5;-0.54162;-4.84187;-2.19835;-0.93358;0.0;0.0;0.0;0.0;0.54162;4.84187;2.19835;0.93358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.51543;9.66739;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
57.0;0.10381;1.07994;0.9;0.9;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;6.0161;2.93919;0.0;3.87042;6.01611;2.00005;4.5;-0.94773;-4.95556;-2.70956;-0.56762;0.0;0.0;0.0;0.0;0.96273;4.97056;2.70956;0.57212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21497;10.29492;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
58.0;0.10392;1.12666;0.9;0.9;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;6.0161;2.99376;0.0;3.87042;6.01611;2.00005;4.5;-0.91822;-4.84562;-3.07076;-0.26373;0.0;0.0;0.0;0.0;1.14322;5.07062;3.07076;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61583;10.74249;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
59.0;0.10315;1.17006;0.9;0.9;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;6.01609;2.60409;0.0;3.87042;6.01611;2.00005;4.5;-0.84395;-4.09062;-3.52297;-0.02768;0.0;0.0;0.0;0.0;1.35395;4.60062;3.52297;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65823;10.82829;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
60.0;0.10292;1.22378;0.9;0.9;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;6.01609;2.4845;0.0;3.87042;6.01611;2.00005;4.5;-0.49846;-3.75552;-3.91463;-0.0083;0.0;0.0;0.0;0.0;1.17346;4.43052;3.91463;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72942;10.9532;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
61.0;0.1044;1.25303;0.9;0.9;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;6.0161;3.2378;0.0;3.87042;6.01611;2.00005;4.5;-0.5889;-4.04454;-4.18421;0.00662;0.0;0.0;0.0;0.0;1.4139;4.86954;4.18421;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70853;11.96155;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
62.0;0.10456;1.0422;0.9;0.9;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;6.0161;3.31973;0.0;3.87042;6.01611;2.00005;4.5;-0.75452;-4.60053;-3.76264;-0.03109;0.0;0.0;0.0;0.0;1.65452;5.50053;3.76264;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21879;12.26099;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
63.0;0.10202;1.1416;0.9;0.9;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;6.01609;2.03387;0.0;3.87042;6.01611;2.00005;4.5;-0.67962;-4.13803;-3.19259;0.06679;0.0;0.0;0.0;0.0;1.50462;4.96303;3.19259;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.84094;10.98255;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
64.0;0.10195;1.14492;0.9;0.9;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;6.01609;1.99977;0.0;3.87042;6.01611;2.00005;4.5;-0.52861;-4.649;-2.8312;0.01279;0.0;0.0;0.0;0.0;1.17361;5.294;2.8312;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47953;10.62445;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
65.0;0.147;1.09201;0.9;0.9;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;6.01611;3.87041;0.00035;3.87042;6.01611;2.00005;4.5;-2.73573;-4.42583;-2.44416;-0.40905;0.0;0.0;0.0;0.0;3.17073;4.86083;2.44416;0.53955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.01526;12.10727;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
66.0;0.10527;1.11908;0.9;0.9;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;6.0161;3.68073;0.0;3.87042;6.01611;2.00005;4.5;-2.27159;-4.35286;-2.13683;-1.07657;0.0;0.0;0.0;0.0;2.49659;4.57786;2.13683;1.14407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.35536;11.47444;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
67.0;0.15334;1.1389;0.9;0.9;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;6.01611;3.8704;1.58123;3.87042;6.01611;2.00005;4.5;-2.61495;-4.79715;-2.88697;-1.33445;0.0;0.0;0.0;0.0;2.65995;4.84215;2.88697;1.34795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73703;12.87593;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
68.0;0.15344;1.16684;0.9;0.9;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;6.01611;3.87041;1.63649;3.87042;6.01611;2.00005;4.5;-3.40709;-4.02184;-3.33334;-0.89863;0.0;0.0;0.0;0.0;3.40709;4.02184;3.33334;0.89863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.66089;12.82773;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
69.0;0.10433;0.9269;0.9;0.9;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;6.0161;3.20146;0.0;3.87042;6.01611;2.00005;4.5;-2.61724;-3.81756;-2.2276;-0.93342;0.0;0.0;0.0;0.0;2.61724;3.81756;2.2276;0.93342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59581;10.52271;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
70.0;0.10181;0.95412;0.9;0.9;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;6.01609;1.92842;0.0;3.87042;6.01611;2.00005;4.5;-2.37737;-4.20128;-1.41565;-0.30118;0.0;0.0;0.0;0.0;2.37737;4.20128;1.41565;0.30118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29548;9.24959;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
71.0;0.09872;1.02464;0.9;0.9;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;6.01609;0.31819;0.0;3.87042;6.01611;2.00005;4.5;-1.98697;-3.60279;-0.87411;-0.15064;0.0;0.0;0.0;0.0;1.98697;3.60279;0.87411;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61451;7.63914;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
72.0;0.08932;1.10829;0.9;0.9;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.74247;0.00015;0.0;3.87042;6.01611;2.00005;4.5;-1.5373;-3.69277;-0.54372;-0.12063;0.0;0.0;0.0;0.0;1.5373;3.69277;0.54372;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89443;7.00272;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
73.0;0.08756;1.18196;0.9;0.9;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.0314;0.00011;0.0;3.87042;6.01611;2.00005;4.5;-1.14571;-3.33218;-0.1511;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33218;0.1511;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74963;5.93159;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
