Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
39.0;0.10269;1.22784;0.3;0.3;1.35;4.65;3.48;0.18;9.66;2.0;-5.5552;7.62464;1.0125;1.0;-0.76441;3.66587;3.4875;1.2;-1.24238;4.44261;2.61;2.5;-52.46625;9.58294;0.135;1.98;5.28923;2.26774;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.75404;-4.06137;-3.49323;-0.00069;0.0;0.0;0.0;0.0;1.35404;4.66137;3.49323;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.18;1.38;0.0;9.68934;10.91718;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
40.0;0.10211;1.27443;0.3;0.3;1.32;4.81;2.76;0.18;9.07;2.0;-5.68146;7.62464;0.99;1.0;-0.73898;3.66587;3.6075;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.98;5.28923;1.82681;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.76905;-4.26754;-2.77087;-0.0142;0.0;0.0;0.0;0.0;1.32405;4.82254;2.77087;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;9.09816;10.37259;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
41.0;0.15014;1.27381;0.3;0.3;3.06;5.14;2.55;0.48;11.23;2.0;-2.45082;7.62464;2.295;1.0;-0.69153;3.66587;3.855;1.2;-1.69548;4.44261;1.9125;2.5;-19.67484;9.58294;0.36;2.025;5.28937;4.09574;0.14612;4.0958;5.28943;2.57775;4.5;-2.67479;-4.70894;-2.53171;-0.36693;0.0;0.0;0.0;0.0;3.04979;5.08394;2.53171;0.47943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;11.14487;12.41869;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
42.0;0.15097;1.45428;0.3;0.3;2.37;5.23;2.19;1.2;10.99;2.0;-3.16435;7.62464;1.7775;1.0;-0.67963;3.66587;3.9225;1.2;-1.97419;4.44261;1.6425;2.5;-7.86994;9.58294;0.9;2.025;5.28937;4.09574;0.67375;4.0958;5.28943;2.57775;4.5;-2.24183;-5.05175;-2.17387;-1.16248;0.0;0.0;0.0;0.0;2.36183;5.17175;2.17387;1.19848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.90593;12.36021;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
43.0;0.15353;1.44471;0.3;0.3;2.52;5.42;2.76;1.38;12.08;2.0;-2.976;7.62464;1.89;1.0;-0.65581;3.66587;4.065;1.2;-1.56648;4.44261;2.07;2.5;-6.84342;9.58294;1.035;2.07;5.28937;4.09575;1.97125;4.0958;5.28943;2.57775;4.5;-2.51045;-5.35572;-2.73804;-1.37788;0.0;0.0;0.0;0.0;2.51045;5.35572;2.73804;1.37788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.98209;13.42681;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
44.0;0.15259;1.11522;0.3;0.3;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;5.28937;4.09574;1.49439;4.0958;5.28943;2.57775;4.5;-3.19824;-4.21061;-3.57214;-0.89871;0.0;0.0;0.0;0.0;3.19824;4.21061;3.57214;0.89871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.87971;12.99493;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
45.0;0.10557;1.12966;0.3;0.3;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;5.28926;3.70909;1.0e-5;4.0958;5.28943;2.57775;4.5;-2.46641;-4.05662;-2.558;-0.81287;0.0;0.0;0.0;0.0;2.46641;4.05662;2.558;0.81287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89389;11.02356;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
46.0;0.1033;1.15455;0.3;0.3;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;5.28924;2.57778;1.0e-5;4.0958;5.28943;2.57775;4.5;-2.22646;-4.38996;-1.44527;-0.27102;0.0;0.0;0.0;0.0;2.22646;4.38996;1.44527;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33271;9.48726;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
47.0;0.10164;1.16421;0.3;0.3;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;5.28932;1.21556;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.89592;-3.7703;-0.96388;-0.15059;0.0;0.0;0.0;0.0;1.89592;3.7703;0.96388;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7807;7.94491;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
48.0;0.10055;1.27198;0.3;0.3;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.28936;0.47676;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.47482;-3.75139;-0.54232;-0.12049;0.0;0.0;0.0;0.0;1.47482;3.75139;0.54232;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88901;7.161;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
49.0;0.08768;1.26346;0.3;0.3;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07681;0.00021;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.08539;-3.9864;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.9864;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34353;6.60699;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
50.0;0.08394;1.21276;0.3;0.3;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.57645;0.00017;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.27148;-3.36579;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36579;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.0616;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
51.0;0.0839;1.18162;0.3;0.3;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56014;0.00017;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
52.0;0.08345;1.14311;0.3;0.3;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38105;0.00017;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82119;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
53.0;0.08666;1.14811;0.3;0.3;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66664;0.0002;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.15077;-4.37018;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37018;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9137;6.06181;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
54.0;0.10041;1.15881;0.3;0.3;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.28936;0.40352;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.15049;-4.90509;-0.63273;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.90509;0.63273;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.83893;6.99774;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
55.0;0.10181;1.15804;0.3;0.3;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;5.28922;1.45995;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.33103;-4.472;-1.65661;-0.39154;0.0;0.0;0.0;0.0;0.33103;4.472;1.65661;0.39154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85117;8.00921;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
56.0;0.10428;1.15196;0.3;0.3;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;5.28925;3.06955;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.5415;-4.83965;-2.19752;-0.93342;0.0;0.0;0.0;0.0;0.5415;4.83965;2.19752;0.93342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5121;9.66406;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
57.0;0.10547;1.07994;0.3;0.3;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;5.28926;3.66227;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.94752;-4.95324;-2.70853;-0.56752;0.0;0.0;0.0;0.0;0.96252;4.96824;2.70853;0.57202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21131;10.29126;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
58.0;0.10559;1.12666;0.3;0.3;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;5.28926;3.71666;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.91797;-4.84324;-3.06959;-0.26367;0.0;0.0;0.0;0.0;1.14297;5.06824;3.06959;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61197;10.73863;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
59.0;0.10479;1.17006;0.3;0.3;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;5.28925;3.327;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.84366;-4.08851;-3.52164;-0.02765;0.0;0.0;0.0;0.0;1.35366;4.59851;3.52164;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65447;10.82452;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
60.0;0.10455;1.22378;0.3;0.3;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;5.28925;3.20738;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.49821;-3.75349;-3.91315;-0.00827;0.0;0.0;0.0;0.0;1.17321;4.42849;3.91315;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72562;10.9494;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
61.0;0.10617;1.25303;0.3;0.3;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;5.28926;3.9604;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.58856;-4.04212;-4.1825;0.00667;0.0;0.0;0.0;0.0;1.41356;4.86712;4.1825;0.24083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70402;11.95704;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
62.0;0.10655;1.0422;0.3;0.3;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;5.28926;4.04226;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.75409;-4.59746;-3.76091;-0.03103;0.0;0.0;0.0;0.0;1.65409;5.49746;3.76091;0.30103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21349;12.25568;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
63.0;0.10365;1.1416;0.3;0.3;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;5.28924;2.75672;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.67929;-4.13576;-3.19138;0.06683;0.0;0.0;0.0;0.0;1.50429;4.96076;3.19138;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83711;10.97871;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
64.0;0.10359;1.14492;0.3;0.3;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;5.28924;2.72268;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.52836;-4.64658;-2.83014;0.01282;0.0;0.0;0.0;0.0;1.17336;5.29158;2.83014;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47575;10.62067;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
65.0;0.15064;1.09201;0.3;0.3;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;5.28937;4.09574;0.49748;4.0958;5.28943;2.57775;4.5;-2.73418;-4.42077;-2.44207;-0.40884;0.0;0.0;0.0;0.0;3.16918;4.85577;2.44207;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00636;12.09837;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
66.0;0.15021;1.11908;0.3;0.3;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;5.28937;4.09574;0.21157;4.0958;5.28943;2.57775;4.5;-2.25667;-4.29507;-2.11469;-1.07115;0.0;0.0;0.0;0.0;2.48167;4.52007;2.11469;1.13865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.25508;11.37416;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
67.0;0.15375;1.1389;0.3;0.3;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;5.28937;4.09575;2.08082;4.0958;5.28943;2.57775;4.5;-2.61481;-4.79659;-2.8867;-1.33439;0.0;0.0;0.0;0.0;2.65981;4.84159;2.8867;1.34789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73599;12.87488;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
68.0;0.15386;1.16684;0.3;0.3;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;5.28937;4.09575;2.13612;4.0958;5.28943;2.57775;4.5;-3.40689;-4.02136;-3.33301;-0.89859;0.0;0.0;0.0;0.0;3.40689;4.02136;3.33301;0.89859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.65984;12.82668;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
69.0;0.10607;0.9269;0.3;0.3;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;5.28926;3.92493;1.0e-5;4.0958;5.28943;2.57775;4.5;-2.61663;-3.81569;-2.2267;-0.93324;0.0;0.0;0.0;0.0;2.61663;3.81569;2.2267;0.93324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59226;10.51916;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
70.0;0.10345;0.95412;0.3;0.3;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;5.28924;2.65208;1.0e-5;4.0958;5.28943;2.57775;4.5;-2.37685;-4.19935;-1.41511;-0.30113;0.0;0.0;0.0;0.0;2.37685;4.19935;1.41511;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29244;9.24656;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
71.0;0.10153;1.02464;0.3;0.3;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;5.28936;1.0407;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.98623;-3.59994;-0.87354;-0.1506;0.0;0.0;0.0;0.0;1.98623;3.59994;0.87354;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6103;7.63494;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
72.0;0.10047;1.10829;0.3;0.3;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.28936;0.43817;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.53503;-3.68126;-0.54233;-0.12049;0.0;0.0;0.0;0.0;1.53503;3.68126;0.54233;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8791;6.98739;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
73.0;0.08757;1.18196;0.3;0.3;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.0314;0.00021;1.0e-5;4.0958;5.28943;2.57775;4.5;-1.14571;-3.33217;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33217;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74963;5.93158;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
74.0;0.08505;1.16435;0.3;0.3;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02124;0.00018;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.9214;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
75.0;0.08482;1.16373;0.3;0.3;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93085;0.00018;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.921;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
76.0;0.0851;1.1396;0.3;0.3;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04283;0.00019;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
77.0;0.08733;1.15421;0.3;0.3;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93649;0.00021;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.15076;-4.34922;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34922;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01667;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
78.0;0.10027;1.22773;0.3;0.3;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.28936;0.33648;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.1505;-4.57425;-0.60262;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.57425;0.60262;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47798;6.7057;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
79.0;0.1023;1.35099;0.3;0.3;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;5.28923;2.03809;1.0e-5;4.0958;5.28943;2.57775;4.5;-0.28591;-4.78723;-1.59619;-0.38702;0.0;0.0;0.0;0.0;0.30091;4.80223;1.59619;0.39152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09085;8.44184;0.00275;16.46298;11.96297;4.0958;5.28942;2.57775;0.0
