Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
44.0;0.15261;1.11522;0.3;0.3;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;5.26453;4.11478;1.50007;4.11483;5.26454;2.09248;4.5;-3.19823;-4.21059;-3.57212;-0.8987;0.0;0.0;0.0;0.0;3.19823;4.21059;3.57212;0.8987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.87965;12.99487
45.0;0.10548;1.12966;0.3;0.3;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;5.26446;3.73411;1.0e-5;4.11483;5.26454;2.09248;4.5;-2.46644;-4.05672;-2.55805;-0.81288;0.0;0.0;0.0;0.0;2.46644;4.05672;2.55805;0.81288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89409;11.02375
46.0;0.1032;1.15455;0.3;0.3;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.61999;5.26443;2.60277;1.0e-5;4.11483;5.26454;2.09248;4.5;-2.22649;-4.39008;-1.44531;-0.27102;0.0;0.0;0.0;0.0;2.22649;4.39008;1.44531;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3329;9.48745
47.0;0.10162;1.16421;0.3;0.3;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.43999;5.26451;1.24035;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.89592;-3.77032;-0.96389;-0.15059;0.0;0.0;0.0;0.0;1.89592;3.77032;0.96389;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78073;7.94494
48.0;0.10057;1.27198;0.3;0.3;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.39499;5.26453;0.50153;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.47481;-3.75137;-0.54232;-0.12049;0.0;0.0;0.0;0.0;1.47481;3.75137;0.54232;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88899;7.16097
49.0;0.08769;1.26346;0.3;0.3;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.52999;5.07676;0.00016;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.08539;-3.98639;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98639;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34352;6.60698
50.0;0.08394;1.21276;0.3;0.3;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.48499;3.57643;0.00013;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.06159
51.0;0.0839;1.18162;0.3;0.3;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.56011;0.00013;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028
52.0;0.08345;1.14311;0.3;0.3;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.38102;0.00013;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82119
53.0;0.08667;1.14811;0.3;0.3;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.39499;4.66661;0.00015;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.15077;-4.37017;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37017;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91369;6.06181
54.0;0.10043;1.15881;0.3;0.3;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.30499;5.26453;0.42827;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.15049;-4.90507;-0.63273;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.90507;0.63273;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8389;6.99771
55.0;0.1018;1.15804;0.3;0.3;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.25999;5.26443;1.48484;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.33103;-4.47201;-1.65661;-0.39154;0.0;0.0;0.0;0.0;0.33103;4.47201;1.65661;0.39154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85119;8.00923
56.0;0.10417;1.15196;0.3;0.3;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.30499;5.26444;3.09454;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.54151;-4.8398;-2.19758;-0.93343;0.0;0.0;0.0;0.0;0.54151;4.8398;2.19758;0.93343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.51232;9.66428
57.0;0.10538;1.07994;0.3;0.3;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.30499;5.26446;3.68729;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.94753;-4.95338;-2.70859;-0.56753;0.0;0.0;0.0;0.0;0.96253;4.96838;2.70859;0.57203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21153;10.29147
58.0;0.1055;1.12666;0.3;0.3;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.21499;5.26446;3.7417;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.91798;-4.84337;-3.06965;-0.26367;0.0;0.0;0.0;0.0;1.14298;5.06837;3.06965;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61217;10.73884
59.0;0.10468;1.17006;0.3;0.3;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.03499;5.26445;3.35202;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.84368;-4.08866;-3.52174;-0.02765;0.0;0.0;0.0;0.0;1.35368;4.59866;3.52174;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65473;10.82478
60.0;0.10444;1.22378;0.3;0.3;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.89999;5.26445;3.23241;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.49823;-3.75363;-3.91325;-0.00827;0.0;0.0;0.0;0.0;1.17323;4.42863;3.91325;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72588;10.94966
61.0;0.10615;1.25303;0.3;0.3;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.80999;5.26446;3.98546;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.58857;-4.04214;-4.18251;0.00666;0.0;0.0;0.0;0.0;1.41357;4.86714;4.18251;0.24084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70405;11.95708
62.0;0.10666;1.0422;0.3;0.3;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.85499;5.26446;4.06729;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.75406;-4.59727;-3.76081;-0.03103;0.0;0.0;0.0;0.0;1.65406;5.49727;3.76081;0.30103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21317;12.25536
63.0;0.10355;1.1416;0.3;0.3;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.03499;5.26444;2.78176;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.67931;-4.13591;-3.19146;0.06682;0.0;0.0;0.0;0.0;1.50431;4.96091;3.19146;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83736;10.97896
64.0;0.10348;1.14492;0.3;0.3;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.12499;5.26444;2.74771;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.52838;-4.64673;-2.83021;0.01282;0.0;0.0;0.0;0.0;1.17338;5.29173;2.83021;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47599;10.62091
65.0;0.15067;1.09201;0.3;0.3;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;5.26453;4.11477;0.50316;4.11483;5.26454;2.09248;4.5;-2.73417;-4.42073;-2.44206;-0.40883;0.0;0.0;0.0;0.0;3.16917;4.85573;2.44206;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00628;12.09829
66.0;0.15022;1.11908;0.3;0.3;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;5.26453;4.11477;0.21734;4.11483;5.26454;2.09248;4.5;-2.25667;-4.29506;-2.11468;-1.07115;0.0;0.0;0.0;0.0;2.48167;4.52006;2.11468;1.13865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.25506;11.37414
67.0;0.15378;1.1389;0.3;0.3;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;5.26453;4.11478;2.08651;4.11483;5.26454;2.09248;4.5;-2.6148;-4.79655;-2.88668;-1.33439;0.0;0.0;0.0;0.0;2.6598;4.84155;2.88668;1.34789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73592;12.87482
68.0;0.17374;1.16684;0.3;0.3;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;5.26453;4.11479;2.09245;4.11483;5.26454;2.09248;4.5;-3.39783;-3.9986;-3.31757;-0.89669;0.0;0.0;0.0;0.0;3.39783;3.9986;3.31757;0.89669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.61069;12.77753
69.0;0.10604;0.9269;0.3;0.3;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.30499;5.26446;3.94998;1.0e-5;4.11483;5.26454;2.09248;4.5;-2.61664;-3.81573;-2.22672;-0.93325;0.0;0.0;0.0;0.0;2.61664;3.81573;2.22672;0.93325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59234;10.51924
70.0;0.10335;0.95412;0.3;0.3;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.30499;5.26444;2.67706;1.0e-5;4.11483;5.26454;2.09248;4.5;-2.37688;-4.19947;-1.41515;-0.30113;0.0;0.0;0.0;0.0;2.37688;4.19947;1.41515;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29263;9.24675
71.0;0.10151;1.02464;0.3;0.3;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.30499;5.26453;1.06537;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.98623;-3.59997;-0.87355;-0.1506;0.0;0.0;0.0;0.0;1.98623;3.59997;0.87355;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61035;7.63498
72.0;0.1005;1.10829;0.3;0.3;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.25999;5.26453;0.46293;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.53502;-3.68124;-0.54233;-0.12049;0.0;0.0;0.0;0.0;1.53502;3.68124;0.54233;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.87908;6.98737
73.0;0.08758;1.18196;0.3;0.3;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03135;0.00016;1.0e-5;4.11483;5.26454;2.09248;4.5;-1.14571;-3.33216;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33216;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74962;5.93157
74.0;0.08505;1.16435;0.3;0.3;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02121;0.00014;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139
75.0;0.08483;1.16373;0.3;0.3;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.98998;3.93083;0.00014;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921
76.0;0.08511;1.1396;0.3;0.3;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.03499;4.04281;0.00014;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799
77.0;0.08734;1.15421;0.3;0.3;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.07999;4.93645;0.00016;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.15076;-4.34921;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34921;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01666
78.0;0.10029;1.22773;0.3;0.3;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.07999;5.26453;0.36123;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.1505;-4.57422;-0.60261;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.57422;0.60261;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47795;6.70568
79.0;0.10229;1.35099;0.3;0.3;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.07999;5.26443;2.06285;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.28591;-4.78724;-1.59619;-0.38702;0.0;0.0;0.0;0.0;0.30091;4.80224;1.59619;0.39152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09087;8.44185
80.0;0.15058;1.46752;0.3;0.3;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.26453;4.11477;0.45206;4.11483;5.26454;2.09248;4.5;-0.64276;-5.25623;-2.6208;-0.92436;0.0;0.0;0.0;0.0;0.65776;5.27123;2.6208;0.92886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47865;10.94617
81.0;0.15081;1.30906;0.3;0.3;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.26453;4.11477;0.57643;4.11483;5.26454;2.09248;4.5;-0.91181;-4.95921;-3.21626;-0.59475;0.0;0.0;0.0;0.0;0.92681;4.97421;3.21626;0.59925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71654;11.02559
82.0;0.15086;1.44164;0.3;0.3;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.26453;4.11477;0.60637;4.11483;5.26454;2.09248;4.5;-0.97098;-4.89779;-3.45446;-0.21116;0.0;0.0;0.0;0.0;1.16598;5.09279;3.45446;0.26966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.9829;11.42454
83.0;0.1051;1.26162;0.3;0.3;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.89999;5.26445;3.55996;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.94868;-3.85256;-3.61168;-0.05015;0.0;0.0;0.0;0.0;1.38368;4.28756;3.61168;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46358;10.7252
84.0;0.10565;1.20503;0.3;0.3;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.26446;3.80503;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.54304;-4.10763;-3.91216;-0.02174;0.0;0.0;0.0;0.0;1.17304;4.73763;3.91216;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03357;11.23861
85.0;0.15139;1.1306;0.3;0.3;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.26453;4.11477;0.87891;4.11483;5.26454;2.09248;4.5;-0.71527;-4.9564;-3.90068;-0.05069;0.0;0.0;0.0;0.0;1.34527;5.5864;3.90068;0.23969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07204;12.20264
86.0;0.15233;1.30865;0.3;0.3;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.26453;4.11478;1.35778;4.11483;5.26454;2.09248;4.5;-1.17803;-4.75106;-3.78075;-0.07908;0.0;0.0;0.0;0.0;1.91303;5.48606;3.78075;0.29958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47942;12.78807
87.0;0.1044;1.2727;0.3;0.3;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.26445;3.21312;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.6339;-3.80899;-3.13063;0.05334;0.0;0.0;0.0;0.0;1.4139;4.58899;3.13063;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31418;10.58687
88.0;0.1039;1.15009;0.3;0.3;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.26444;2.9598;1.0e-5;4.11483;5.26454;2.09248;4.5;-0.42331;-4.0601;-2.95036;0.04433;0.0;0.0;0.0;0.0;1.17331;4.8101;2.95036;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11444;10.26453
89.0;0.15231;1.27805;0.3;0.3;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.26453;4.11478;1.34649;4.11483;5.26454;2.09248;4.5;-2.11989;-4.69759;-2.64951;-0.34124;0.0;0.0;0.0;0.0;2.77989;5.35759;2.64951;0.53924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32623;12.60428
